station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
603100,04/06/2014,82.9,11.2,20.3,15.5,0,2.8,118,64.2,98,0.34,21,17.9,16.7,394,16.9,null,null,null,null,null,3.7,113.6,417.3,1059.4,535.5
603100,05/06/2014,85.2,11,19.7,15.2,2.4,4.9,120,68.7,94.5,0.28,20,17.7,16.7,859,15.8,null,null,null,null,null,3.5,118.8,427.5,1074.6,553.6
603100,06/06/2014,87.2,7.5,16.6,12.4,17.4,3.1,142,65.5,99.8,0.21,16.8,16.5,16.2,709,13,null,null,null,null,null,2.8,121.2,434.9,1087,565.5
603100,07/06/2014,77.6,10.9,19.8,15.6,0.1,2.6,298,53.8,97,0.45,29.6,17,15.9,369,16.9,null,null,null,null,null,5.3,126.8,445.5,1102.6,583.6
603100,08/06/2014,82.1,10.1,23.2,16.1,0,2.8,192,57,96.8,0.41,22.7,17.7,16.5,32,16.8,null,null,null,null,null,4.1,132.9,456.6,1118.7,603.4
603100,09/06/2014,74.8,10.2,21.5,16.7,0,3.5,288,50.7,99.8,0.57,31.1,18,16.7,453,17.5,null,null,null,null,null,5.7,139.6,468.3,1135.4,622.2
603100,10/06/2014,70.5,9.8,23.3,17.7,0,3.6,110,41,98.3,0.72,25.1,18.2,17.1,171,18.2,null,null,null,null,null,4.7,147.3,481,1153.1,641.8
603100,11/06/2014,81.1,13.4,23.2,18,0,3.8,265,49.3,98,0.44,23.5,19,17.5,231,19.2,null,null,null,null,null,4.4,155.3,494,1171.1,664.6
603100,12/06/2014,75.7,12.6,18.8,15.7,0,6.9,282,54.2,94.2,0.46,28.8,18.5,17.5,138,16.3,null,null,null,null,null,5.2,161,504.7,1186.8,683.4
603100,13/06/2014,66.5,10.7,19.1,15.6,0,4.7,321,45.7,83.5,0.62,23.6,18.1,17.2,14,16.4,null,null,null,null,null,4.2,166.6,515.3,1202.4,700.7
603100,14/06/2014,65.8,7.3,20.1,14.6,0.6,2.2,352,36.7,97,0.68,29.8,17.7,16.9,262,15.6,null,null,null,null,null,5.2,171.2,524.9,1217,715.8
603100,15/06/2014,76.3,7,20.1,14.5,0.1,2.4,228,54.8,98.3,0.47,31,17.7,16.9,282,15.2,null,null,null,null,null,5.4,175.7,534.4,1231.5,730.7
603100,16/06/2014,74.8,9.2,21,15.2,0,2.1,39,41.8,99,0.52,22.9,17.8,16.9,520,16,null,null,null,null,null,4.1,180.9,544.6,1246.7,748.3
603100,17/06/2014,66.5,9.1,22.4,16.1,0,1.6,9,34.8,96.7,0.73,28.9,17.8,16.8,268,17.4,null,null,null,null,null,5.2,187,555.7,1262.8,766.7
603100,18/06/2014,73.3,10.5,22.3,16.8,0,2.8,272,44.7,100,0.62,31.1,18.4,17.2,513,17.9,null,null,null,null,null,5.7,193.8,567.5,1279.6,786.3
603100,19/06/2014,72.7,11.6,19.7,15.7,0,5,291,45,93.7,0.52,26.4,18.3,17.3,407,16.4,null,null,null,null,null,4.7,199.5,578.2,1295.3,805
603100,20/06/2014,70.8,9.1,18.1,14.4,0.1,1.4,40,45.8,97,0.52,18.3,17.9,17,545,15.5,null,null,null,null,null,3.2,203.9,587.6,1309.7,820
603100,21/06/2014,84.2,8.8,15.5,12.2,6.5,2.5,274,69.3,95.2,0.23,13.3,16.8,16.6,807,12.6,null,null,null,null,null,2.2,206.1,594.8,1321.9,831.8
603100,22/06/2014,72,8.7,18.2,14,0.1,3,268,37.3,96.8,0.52,31.9,16.4,15.9,727,14.8,null,null,null,null,null,5.5,210.1,603.8,1335.9,846.5
603100,23/06/2014,72.4,6.5,19.2,13.4,0,1.8,292,38.2,99,0.53,23.5,16.9,16.1,662,14.7,null,null,null,null,null,4,213.5,612.2,1349.3,860.2
603100,24/06/2014,80.4,6.5,19,12.5,2.1,1.1,299,54.2,99,0.34,20.4,16.7,16.1,863,13.9,null,null,null,null,null,3.4,216,619.7,1361.8,873.7
603100,25/06/2014,68.8,5.5,21.1,14.3,0,1.3,313,39.3,99.7,0.65,25.1,16.7,16,419,15.6,null,null,null,null,null,4.4,220.3,629,1376.1,888
603100,26/06/2014,71.5,7.9,18.6,14,0,2.2,279,48,97.5,0.54,31.1,17,16,409,15.1,null,null,null,null,null,5.4,224.3,638,1390.1,902.4
603100,27/06/2014,82.5,5.9,20.6,13.3,0,1.2,91,52.8,99.2,0.33,17.6,17,16.2,971,14.2,null,null,null,null,null,3,227.6,646.3,1403.4,916.7
603100,28/06/2014,92.6,11.9,16.6,13.9,3.7,1.4,17,82.7,99,0.12,10.7,17,16.1,1167,14.8,null,null,null,null,null,1.8,231.5,655.2,1417.3,932.6
603100,29/06/2014,81.7,10.1,18.7,13.5,0,3,337,55.3,99.3,0.31,15.7,16.7,16,589,14.2,null,null,null,null,null,2.7,235,663.7,1430.8,949
603100,30/06/2014,78,9.2,18.6,14.2,0,2.3,264,57.5,97,0.41,26.6,16.7,15.8,596,15.1,null,null,null,null,null,4.6,239.2,672.9,1445,964.5
603100,01/07/2014,79.6,10.5,19.3,14.6,0.4,2.2,286,55.2,95.5,0.38,21,16.9,16,595,15.3,null,null,null,null,null,3.7,243.8,682.5,1459.6,981.8
603100,02/07/2014,80.7,8.7,20.4,14.3,0.1,2.8,266,57.5,100,0.37,25.6,16.9,15.9,518,14.8,null,null,null,null,null,4.4,248.1,691.8,1473.9,998.4
603100,03/07/2014,91.2,12.7,16.9,15.1,1.7,3.7,233,82.2,95.8,0.15,6.6,16.7,16,599,14.9,null,null,null,null,null,1.2,253.2,701.9,1489,1015.4
603100,04/07/2014,72.4,12.5,25.6,18.7,0,2.6,172,48.2,98,0.71,24.4,16.9,15.7,287,19.1,null,null,null,null,null,4.6,261.9,715.6,1507.7,1038.4
603100,05/07/2014,75.8,12.9,24.4,19.1,0.5,2.9,121,61.5,93.2,0.6,14.9,17.8,16.3,488,18.9,null,null,null,null,null,2.8,271,729.7,1526.8,1061.3
603100,06/07/2014,83.7,16.8,23.6,19.6,0.1,2.6,143,63.3,99,0.41,18.3,18.5,16.7,638,20.2,null,null,null,null,null,3.5,280.6,744.3,1546.4,1087.3
603100,07/07/2014,84.5,12.2,20.7,17.6,6.1,2.9,246,62.3,96.7,0.32,18,18.8,17,519,18,null,null,null,null,null,3.3,288.2,756.9,1564,1107.3
603100,08/07/2014,86.7,10.4,25.5,17.9,1.3,1.2,40,69.5,99.8,0.34,17.6,18.3,16.9,616,18.6,null,null,null,null,null,3.3,296.1,769.8,1581.9,1128.4
603100,09/07/2014,62.9,19.1,30.1,24.4,4.3,2.4,75,39,92,1.28,28.1,20.1,17.6,206,24.7,null,null,null,null,null,5.8,310.5,789.2,1606.3,1158.1
603100,10/07/2014,55.7,16.9,28.6,23,0,1.2,65,30,88.7,1.4,29.5,21,18.4,14,23.4,null,null,null,null,null,6,323.5,807.2,1629.3,1185.8
603100,11/07/2014,60.8,14.9,27.5,21.9,0,1.4,66,37,91.5,1.16,25.8,21.2,18.8,258,21.9,null,null,null,null,null,5.2,335.4,824.1,1651.2,1211.5
603100,12/07/2014,66,13.8,22.1,18.5,0,1.7,81,40.7,95.7,0.8,27,20.2,18.7,477,19,null,null,null,null,null,5.1,343.9,837.6,1669.7,1234
603100,13/07/2014,95.9,14.6,18,16.6,21.5,2.1,16,86.5,99.8,0.07,3.5,19.1,18.4,1359,16.5,null,null,null,null,null,0.6,350.5,849.2,1686.3,1253.8
603100,14/07/2014,84.3,14.9,22.2,18.3,1.7,2.3,110,63.8,100,0.36,13.6,18.9,17.8,288,18.8,null,null,null,null,null,2.6,358.8,862.5,1704.6,1277.3
603100,15/07/2014,89.5,14,20.2,16.9,2.6,3.2,236,76.2,99,0.21,11,18.9,17.9,512,17,null,null,null,null,null,2,365.7,874.4,1721.5,1298.6
603100,16/07/2014,74.3,12.5,19.8,16.2,0.1,3.9,262,51.8,93.3,0.52,27.8,18.3,17.4,140,16.8,null,null,null,null,null,5,371.9,885.6,1737.7,1318.2
603100,17/07/2014,83.8,10.8,21.9,16.5,0.1,1.9,230,60.8,98.8,0.35,16.6,18.1,17.3,537,16.7,null,null,null,null,null,3,378.4,897.1,1754.2,1337.8
603100,18/07/2014,77.4,12,22.7,17.7,0,1.8,279,52.8,100,0.54,26.5,18.8,17.5,479,18.6,null,null,null,null,null,4.9,386.1,909.8,1771.9,1359
603100,19/07/2014,72.2,12.5,24.7,19.4,0,2.5,98,44.7,99,0.75,24.9,19.6,18,501,19.6,null,null,null,null,null,4.8,395.5,924.2,1791.3,1381.7
603100,20/07/2014,70.8,12.5,26.4,20.7,0,1.8,94,41.8,98.2,0.87,26.6,20.2,18.4,227,20.6,null,null,null,null,null,5.2,406.2,939.9,1812,1405
603100,21/07/2014,66.1,14.2,27.4,21.7,0,1.8,78,40.8,97.7,1.06,28,20.8,18.8,424,21.8,null,null,null,null,null,5.6,417.9,956.6,1833.7,1430.1
603100,22/07/2014,60.2,14.2,29.4,22.7,0,1.3,75,29.7,97.5,1.37,28.1,21.3,19.2,463,23.1,null,null,null,null,null,5.7,430.6,974.3,1856.4,1455.4
603100,23/07/2014,59.8,14.5,29.5,23,0,1.5,67,30.3,95.8,1.38,27.5,21.7,19.6,357,23.3,null,null,null,null,null,5.6,443.6,992.3,1879.4,1481
603100,24/07/2014,58.1,13.6,29.5,22.9,0,1.6,85,27,93.5,1.42,27.1,21.9,19.9,368,22.9,null,null,null,null,null,5.5,456.5,1010.2,1902.3,1505.8
603100,25/07/2014,59.2,13.8,29.6,23,0,1.9,76,31.8,92.7,1.4,26.8,21.8,19.9,513,23.2,null,null,null,null,null,5.5,469.5,1028.2,1925.3,1530.8
603100,26/07/2014,64.7,15.2,28.7,22.7,0,1.9,98,39.3,89.8,1.15,24.8,21.6,19.9,192,22.5,null,null,null,null,null,5,482.2,1045.9,1948,1557
603100,27/07/2014,86,16.1,25.7,20.3,0.9,1.7,146,67.2,97,0.37,13.3,21.3,19.9,909,20.2,null,null,null,null,null,2.6,492.5,1061.2,1968.3,1583.3
603100,28/07/2014,80.9,13.8,25.7,19.7,0.1,1.9,289,57,100,0.54,24.4,20.8,19.4,659,20.3,null,null,null,null,null,4.7,502.2,1075.9,1988,1607.5
603100,29/07/2014,77.8,13,24.2,18.8,0.5,2.7,259,59.2,97,0.56,24.8,20.8,19.5,926,19.2,null,null,null,null,null,4.7,511,1089.7,2006.8,1630.4
603100,30/07/2014,74.4,13.8,22.9,18.5,0.1,2.6,259,51.8,94.2,0.6,20.5,20.3,19.2,662,18.9,null,null,null,null,null,3.9,519.5,1103.2,2025.3,1653.3
603100,31/07/2014,76.3,13.2,21.9,17.8,0.1,2.8,233,51.7,97.2,0.54,14.9,19.6,18.9,753,17.8,null,null,null,null,null,2.8,527.3,1116,2043.1,1675.1
603100,01/08/2014,83.9,15.1,24.7,18.5,6.4,2.3,185,49.7,97.5,0.39,18.9,19.5,18.5,1085,19.1,null,null,null,null,null,3.6,535.8,1129.5,2061.6,1700.1
603100,02/08/2014,72.1,17.1,26.5,22,0.3,4.4,129,48.2,94.7,0.8,22.7,19.9,18.6,112,22,null,null,null,null,null,4.6,547.8,1146.5,2083.6,1727.6
603100,03/08/2014,88.6,18.9,24.8,21.1,2.7,2.6,116,72.3,97,0.3,9.5,20.4,18.9,345,21.2,null,null,null,null,null,1.9,558.9,1162.6,2104.7,1756.1
603100,04/08/2014,81.5,16.3,22.1,18.9,0.2,2.1,282,50,99,0.43,14.3,19.9,18.8,689,19,null,null,null,null,null,2.7,567.8,1176.5,2123.6,1780.8
603100,05/08/2014,72.3,12.8,22.8,18.1,0,2.4,264,46.7,98.8,0.66,24,19.3,18.4,516,18.6,null,null,null,null,null,4.5,575.9,1189.6,2141.7,1802.8
603100,06/08/2014,69.7,12.7,23.7,18.4,0,2.1,238,44.3,96,0.73,20.9,19.3,18.4,550,18.4,null,null,null,null,null,3.9,584.3,1203,2160.1,1825.2
603100,07/08/2014,79.7,12.3,23.6,17.9,3.4,2.2,137,49.7,98,0.5,13.2,18.9,18.2,924,17.5,null,null,null,null,null,2.5,592.2,1215.9,2178,1847.2
603100,08/08/2014,84,14,24.1,18.7,0,1.5,258,55.2,100,0.42,18.3,19.2,18,500,19.2,null,null,null,null,null,3.5,600.9,1229.6,2196.7,1871
603100,09/08/2014,86.1,11.4,21.5,16.9,10.1,4.3,138,64.2,100,0.31,9.1,18.5,18.2,753,16.3,null,null,null,null,null,1.7,607.8,1241.5,2213.6,1890.9
603100,10/08/2014,73,12.7,22.7,18.2,0,4.6,147,48.3,93.7,0.64,16.8,17.6,17.4,50,17.9,null,null,null,null,null,3.2,616,1254.7,2231.8,1912.7
603100,11/08/2014,72.9,14.2,20.5,17.6,8.4,5.6,187,53,95.8,0.56,18.9,18,17.4,286,17.4,null,null,null,null,null,3.5,623.6,1267.3,2249.4,1934.4
603100,12/08/2014,75.8,12.8,20,15.3,4.4,3.8,198,57.5,88.8,0.44,17.8,17.1,17,473,15.4,null,null,null,null,null,3.2,628.9,1277.6,2264.7,1954.4
603100,13/08/2014,81.9,11.3,20.3,14.7,0.9,3.3,179,51,94.8,0.34,14.4,16.6,16.6,555,14.6,null,null,null,null,null,2.5,633.6,1287.3,2279.4,1973.3
603100,14/08/2014,84.4,11.6,19.5,15.5,0,3.7,201,65.3,98,0.31,15.5,16.5,16.3,750,15.5,null,null,null,null,null,2.8,639.1,1297.8,2294.9,1991.8
603100,15/08/2014,88.4,12.9,20.7,16.1,39.8,2.3,249,68.7,97,0.23,12.4,16.6,16.3,783,16.1,null,null,null,null,null,2.2,645.2,1308.9,2311,2012.5
603100,16/08/2014,75,10.8,17.5,14.5,0.8,4.3,255,56.2,96,0.44,16.7,16.2,16.2,533,14.4,null,null,null,null,null,2.9,649.7,1318.4,2325.5,2028.4
603100,17/08/2014,90.8,10.8,17,14.1,9.3,3.7,199,76.8,98,0.16,9.8,16,15.9,1037,14.1,null,null,null,null,null,1.7,653.8,1327.5,2339.6,2043.8
603100,18/08/2014,86,9.8,18,13.5,5.2,3.3,221,60.3,98,0.24,17.2,15.6,15.6,994,13.8,null,null,null,null,null,2.9,657.3,1336,2353.1,2059.3
603100,19/08/2014,89.4,11.8,16,13.4,8.1,5.8,235,78.3,94.2,0.17,8.7,15.4,15.5,980,13.1,null,null,null,null,null,1.5,660.7,1344.4,2366.5,2074.4
603100,20/08/2014,80.8,11.5,17,14.6,1.7,5.2,262,65.2,93,0.33,14.5,15.3,15.2,748,14.4,null,null,null,null,null,2.5,665.3,1354,2381.1,2090.4
603100,21/08/2014,81.2,10.6,16.6,12.8,5.6,3.7,242,57.3,93.7,0.3,15.1,15,15,775,12.8,null,null,null,null,null,2.5,668.1,1361.8,2393.9,2105.1
603100,22/08/2014,84.5,9.6,17.5,13,0.4,3,185,62.7,96,0.26,12.8,14.8,14.9,506,13.1,null,null,null,null,null,2.2,671.1,1369.8,2406.9,2119.9
603100,23/08/2014,85.9,9.8,16.9,12.8,2.3,2.8,226,62.3,99,0.23,15,15.1,14.9,1235,13,null,null,null,null,null,2.5,673.9,1377.6,2419.7,2134.2
603100,24/08/2014,82.4,9.7,17.6,13.1,1.9,4.7,244,68,97,0.29,13.5,14.8,14.8,753,12.9,null,null,null,null,null,2.3,677,1385.7,2432.8,2149.2
603100,25/08/2014,70.8,9.2,17.3,13.8,0,3.3,276,62.2,94,0.48,17,14.5,14.5,6,13.4,null,null,null,null,null,2.9,680.8,1394.5,2446.6,2163.4
603100,26/08/2014,76.1,6,20.7,13.5,0,1.4,350,43.2,100,0.49,18.8,14.6,14.4,489,13.6,null,null,null,null,null,3.2,684.3,1403,2460.1,2177.8
603100,27/08/2014,79.5,7.6,22.1,14.5,0,1.8,291,41.8,100,0.46,20.9,14.9,14.6,854,14.6,null,null,null,null,null,3.6,688.8,1412.5,2474.6,2194.7
603100,28/08/2014,80.1,10.1,19.7,14.5,0.1,1.8,274,58.7,98,0.38,18,15.4,14.8,626,14.5,null,null,null,null,null,3.1,693.3,1422,2489.1,2212
603100,29/08/2014,95.5,10.2,16.1,13.8,1.6,2.7,111,90.2,100,0.08,4.3,14.8,14.8,1301,13.2,null,null,null,null,null,0.7,697.1,1430.8,2502.9,2225.8
603100,30/08/2014,97,12.3,17.3,15.1,14.1,2.5,142,88.2,100,0.05,6.6,15.1,14.7,1176,14.9,null,null,null,null,null,1.2,702.2,1440.9,2518,2242.8
603100,31/08/2014,93.4,12.3,16.1,14.7,4.9,1.7,78,83.7,100,0.12,4.2,15.1,14.8,729,14.3,null,null,null,null,null,0.7,706.9,1450.6,2532.7,2258.5
603100,01/09/2014,83.6,13.2,18.8,15.7,0,2.1,100,73.3,92.7,0.3,13.3,15.4,14.8,0,15.9,null,null,null,null,null,2.4,712.6,1461.3,2548.4,2277.8
603100,02/09/2014,76.7,12.6,22,16.8,0,1.5,184,49,96.5,0.52,17.1,16.2,15.3,0,17,null,null,null,null,null,3.1,719.4,1473.1,2565.2,2299.1
603100,03/09/2014,71.6,8.9,22.6,15.6,0.1,1.4,168,42.5,94,0.62,18.8,15.9,15.5,132,15.3,null,null,null,null,null,3.4,725,1483.7,2580.8,2317.5
603100,04/09/2014,82.2,8.5,19.8,14.4,0.3,2.1,110,56.8,99,0.37,19.1,15.3,15.2,432,14,null,null,null,null,null,3.3,729.4,1493.1,2595.2,2333.5
603100,05/09/2014,86.7,8.5,19.1,14.5,0,1.6,98,66.5,99.8,0.26,15.7,15.1,14.9,594,14.4,null,null,null,null,null,2.7,733.9,1502.6,2609.7,2348.9
603100,06/09/2014,86.3,15.3,20.5,17.2,0.3,3.5,115,71,96,0.28,8.3,15.9,15.2,756,16.9,null,null,null,null,null,1.5,741.1,1514.8,2626.9,2371.6
603100,07/09/2014,91.8,13.2,18.4,15.9,16.1,2.3,168,69.2,99,0.15,3.9,15.9,15.4,920,15.7,null,null,null,null,null,0.7,747,1525.7,2642.8,2390.5
603100,08/09/2014,93.6,9.5,15.2,12.5,12.4,2.9,194,84.1,99.7,0.1,7.1,null,null,null,null,null,null,null,null,null,1.2,749.5,1533.2,2655.3,2402.6
603100,09/09/2014,84.8,11.6,18.5,15,0.8,3.1,290,72,94.1,0.28,12.1,null,null,null,null,null,null,null,null,null,2.1,754.5,1543.2,2670.3,2420.2
603100,10/09/2014,84.4,10.1,19.3,15.4,0,2.5,4,69.4,96.1,0.3,13.3,null,null,null,null,null,null,null,null,null,2.4,759.9,1553.6,2685.7,2437.2
603100,11/09/2014,83.3,10.9,20.8,15.4,0.1,1.4,78,59.8,98.8,0.34,15.3,null,null,null,null,null,null,null,null,null,2.7,765.3,1564,2701.1,2456.1
603100,12/09/2014,88.7,9.4,21.1,14.6,0.1,1.1,324,60,100,0.25,14.6,15.1,14.7,692,15,null,null,null,null,null,2.6,769.9,1573.6,2715.7,2473.9
603100,13/09/2014,88.6,11.9,20.2,15.3,0,1.5,18,70.3,100,0.23,11.1,15.4,14.9,956,14.7,null,null,null,null,null,2,775.2,1583.9,2731,2493.3
603100,14/09/2014,87.9,11.4,18.3,14.7,0,1.8,36,75.7,98,0.22,8.2,14.9,14.8,795,13.9,null,null,null,null,null,1.4,779.9,1593.6,2745.7,2510.5
603100,15/09/2014,82.8,13.6,18.5,15.7,0,2.3,85,66.7,92,0.32,10.8,15,14.7,380,15.2,null,null,null,null,null,1.9,785.6,1604.3,2761.4,2529.9
603100,16/09/2014,80,10.5,18.4,14.5,0,2.1,82,57,93,0.36,14.2,14.8,14.6,46,14.1,null,null,null,null,null,2.5,790.1,1613.8,2775.9,2546.4
603100,17/09/2014,87.8,9.6,17.6,13.1,0.1,1.8,87,68.5,98,0.21,14.3,14.1,14.3,508,12.4,null,null,null,null,null,2.4,793.2,1621.9,2789,2561.3
603100,18/09/2014,88.1,9.4,19.1,14.2,0,1.9,84,66.2,100,0.23,11.3,13.8,14,706,13,null,null,null,null,null,2,797.4,1631.1,2803.2,2577.5
603100,19/09/2014,77.4,8.8,21.2,14.7,0,1.1,63,45.5,99.7,0.48,14.4,13.7,13.8,692,13.5,null,null,null,null,null,2.5,802.1,1640.8,2817.9,2594.8
603100,20/09/2014,83.7,5.5,21,13.3,0,0.9,82,50.7,100,0.35,13.5,13.4,13.6,913,12.6,null,null,null,null,null,2.3,805.4,1649.1,2831.2,2609
603100,21/09/2014,84.3,9.8,17.6,14,4.1,2.8,308,54.8,100,0.28,12.6,14.1,13.7,770,14,null,null,null,null,null,2.2,809.4,1658.1,2845.2,2624.1
603100,22/09/2014,68.8,5.4,13.6,10.5,0,4.7,348,53.2,92.8,0.42,12.2,13.3,13.7,494,9.9,null,null,null,null,null,1.9,809.9,1663.6,2855.7,2630.4
603100,23/09/2014,83.9,1.3,15.5,8.9,8.7,2,184,54.7,100,0.24,9.6,11.8,12.7,816,8.7,null,null,null,null,null,1.5,809.9,1667.5,2864.6,2635.5
603100,24/09/2014,95.1,9.4,13.5,12.1,3.2,1.8,241,87.3,99,0.07,5.3,12.7,12.7,953,12,null,null,null,null,null,0.9,812,1674.6,2876.7,2645.3
603100,25/09/2014,79,9.8,15.4,12.8,0.7,3.8,273,57.2,97.7,0.32,10.8,12.6,12.8,403,12.4,null,null,null,null,null,1.8,814.8,1682.4,2889.5,2657.9
603100,26/09/2014,86.4,11.9,17,14.1,1,4.5,252,64.2,99,0.22,4.6,13.1,12.9,931,13.5,null,null,null,null,null,0.8,818.9,1691.5,2903.6,2674.2
603100,27/09/2014,71.7,10.7,16.7,13.7,0,4.8,269,63.8,93.8,0.46,10.9,12.6,12.8,0,13,null,null,null,null,null,1.9,822.6,1700.2,2917.3,2689.1
603100,28/09/2014,89.6,9.8,17.5,13.1,0,2.8,232,70.7,98.2,0.17,7,12.5,12.6,504,12.5,null,null,null,null,null,1.2,825.7,1708.3,2930.4,2704.1
603100,29/09/2014,93,9.2,18.4,14.1,0,1.8,247,77.3,100,0.13,8.4,13.3,12.9,810,13.6,null,null,null,null,null,1.5,829.8,1717.4,2944.5,2719.4
603100,30/09/2014,87.4,7.9,16.3,11.6,0,2,103,60.3,100,0.21,9.6,12.5,12.8,1012,10.7,null,null,null,null,null,1.6,831.4,1724,2956.1,2731.4
603100,01/10/2014,96.8,10.8,14.5,13.2,0.9,3.6,130,91.3,99,0.05,1.6,12.4,12.5,860,12.8,null,null,null,null,null,0.3,834.6,1732.2,2969.3,2743.8
603100,02/10/2014,83.4,6.9,15.7,13.1,0.1,2.2,243,53.2,100,0.25,12.2,13,12.7,1073,12.6,null,null,null,null,null,2.1,837.7,1740.3,2982.4,2754.2
603100,03/10/2014,96.2,3.9,16.2,11.2,0.2,2,138,89.8,100,0.06,4.1,11.8,12.2,1440,10.6,null,null,null,null,null,0.7,838.9,1746.5,2993.6,2762.5
603100,04/10/2014,88.9,13.4,17.9,15.2,0.7,4.7,140,74,100,0.2,10.6,12.8,12.4,992,14.8,null,null,null,null,null,1.9,844.1,1756.7,3008.8,2781.1
603100,05/10/2014,82.6,11.6,15.3,13.6,0.5,4.5,126,72.5,89.5,0.27,6.1,12.7,12.6,575,12.8,null,null,null,null,null,1,847.7,1765.3,3022.4,2795.2
603100,06/10/2014,74.4,10.8,14.6,12.7,0.7,6.6,111,60.7,88.5,0.38,6,12.4,12.4,299,12.1,null,null,null,null,null,1,850.4,1773,3035.1,2807.7
603100,07/10/2014,84.5,10,12.6,11.2,22.6,6.2,113,71.7,97,0.2,0.7,11.6,12.1,568,10.6,null,null,null,null,null,0.1,851.6,1779.2,3046.3,2816.8
603100,08/10/2014,82.2,9.4,15.8,11.7,0.3,4.8,173,58.2,92.3,0.26,9.6,11.4,11.7,208,11.2,null,null,null,null,null,1.6,853.3,1785.9,3058,2829.5
603100,09/10/2014,85.9,10.6,17.1,14.2,9.9,4.4,172,64.2,97,0.22,8.4,12,11.7,630,13.7,null,null,null,null,null,1.5,857.5,1795.1,3072.2,2844.8
603100,10/10/2014,87,11,16.1,13,4.7,4.1,203,71,94.2,0.2,7.7,12.1,11.9,872,12.3,null,null,null,null,null,1.3,860.5,1803.1,3085.2,2859.3
603100,11/10/2014,90.8,8.5,16.7,12.3,1.3,2.2,155,71.2,98,0.15,6.2,11.8,11.8,785,11.7,null,null,null,null,null,1,862.8,1810.4,3097.5,2872.3
603100,12/10/2014,89.7,6.7,15,11.9,3.6,2.5,225,69.7,99,0.15,8.3,12.1,12,833,11.4,null,null,null,null,null,1.4,864.7,1817.3,3109.4,2881.6
603100,13/10/2014,98.4,3.6,13,8.7,3.7,0.8,68,92.5,100,0.02,3.4,10.9,11.5,1433,8.2,null,null,null,null,null,0.5,864.7,1821,3118.1,2885.5
603100,14/10/2014,91.1,4.8,12.6,8.5,0.1,1.3,32,75.7,100,0.11,6,10.4,11,702,7.9,null,null,null,null,null,0.9,864.7,1824.5,3126.6,2889.9
603100,15/10/2014,97.6,8.5,11.8,9.6,44,2.4,52,92.2,99.2,0.03,1.4,10.3,10.7,1440,9.3,null,null,null,null,null,0.2,864.7,1829.1,3136.2,2896.5
603100,16/10/2014,98.1,9.9,13.1,11.5,21.4,2.6,138,95.2,100,0.03,1.4,10.6,10.6,935,10.9,null,null,null,null,null,0.2,866.2,1835.6,3147.7,2896.5
603100,17/10/2014,98.5,9,12.2,10.9,1.7,2.8,127,97,100,0.02,1.5,10.6,10.7,1094,10.5,null,null,null,null,null,0.2,867.1,1841.5,3158.6,2896.5
603100,18/10/2014,97.4,7.4,14.8,11.4,5.6,3.7,158,95,99.8,0.04,2.1,null,10.7,1401,10.9,null,null,null,null,null,0.3,868.5,1847.9,3170,2896.5
603100,19/10/2014,95.3,13.4,16.7,15.2,4.1,4,221,90.7,98,0.08,2.2,null,null,233,14.6,null,null,null,null,null,0.4,873.7,1858.1,3185.2,2896.5
603100,20/10/2014,88.3,8.2,13.7,11.9,1.8,4.5,257,81.7,94,0.16,2.3,null,11.6,null,11.2,null,null,null,null,null,0.4,875.6,1865,3197.1,2896.5
603100,21/10/2014,96.2,7.1,12.5,10.3,3.4,3.6,152,91.2,100,0.05,2.5,10.8,11.1,1066,9.7,null,null,null,null,null,0.4,875.9,1870.3,3207.4,2896.5
603100,22/10/2014,97.2,10.2,12.2,11.2,5.8,3.4,107,93.3,99,0.04,1.5,11.1,11,1417,10.9,null,null,null,null,null,0.2,877.1,1876.5,3218.6,2896.5
603100,23/10/2014,95.3,9.7,11.7,10.7,2.5,3.7,164,86.5,99,0.05,1.6,11.1,11,999,10.3,null,null,null,null,null,0.3,877.8,1882.2,3229.3,2896.5
603100,24/10/2014,96.3,11.2,13.2,12,9.5,5.4,175,94.8,97.7,0.05,1,11.2,11,1041,11.5,null,null,null,null,null,0.2,879.8,1889.2,3241.3,2896.5
603100,25/10/2014,91.7,9.9,14,11.4,6.1,3.6,195,76.2,98,0.12,5,11.2,11.1,649,10.9,null,null,null,null,null,0.8,881.2,1895.6,3252.7,2896.5
603100,26/10/2014,86.4,10,14.4,12.5,0.1,5.6,204,79,91.7,0.2,3.2,11,11,68,11.9,null,null,null,null,null,0.5,883.7,1903.1,3265.2,2896.5
603100,27/10/2014,91.3,12.8,14.9,14,1.6,5.7,220,85.5,97.3,0.14,0.9,11.5,11.1,292,13.3,null,null,null,null,null,0.2,887.7,1912.1,3279.2,2896.5
603100,28/10/2014,87.1,11.5,17,14.1,0.1,6.1,201,76,97,0.22,5.3,12,11.5,27,13.6,null,null,null,null,null,0.9,891.8,1921.2,3293.3,2896.5
603100,29/10/2014,78.5,4.5,12.7,10,1.3,3.6,264,63.7,96.7,0.27,3.6,11.3,11.4,461,9.1,null,null,null,null,null,0.6,891.8,1926.2,3303.3,2896.5
