"floor_days","hour","CH4_rate","date","days","weeks","week_of_batch","midbatch","batch","pigs","temp","section"
157,16,9365.29647630778,2022-09-24 16:15:43,142.406747685185,20.3438210978836,7,6,2,264.393104187273,18.7661474609375,"section6"
157,17,10902.2338071452,2022-09-24 17:14:53,142.447835648148,20.3496908068783,7,6,2,264.387251895813,18.8376481119792,"section6"
157,18,9856.51137576595,2022-09-24 18:14:53,142.489502314815,20.3556431878307,7,6,2,264.381317177712,18.8519482421875,"section6"
157,19,11177.0257605173,2022-09-24 19:14:52,142.531157407407,20.3615939153439,7,6,2,264.375384108144,18.8984236653646,"section6"
157,20,11521.6912665366,2022-09-24 20:14:52.666667,142.572831790127,20.3675473985896,7,6,2,264.36944829102,18.9019986979167,"section6"
157,21,10445.5878987185,2022-09-24 21:14:51,142.614479166667,20.3734970238095,7,6,2,264.363516320475,18.9198738606771,"section6"
157,22,11315.2185109274,2022-09-24 22:14:50.666667,142.656141975312,20.379448853616,7,6,2,264.357582151884,18.916298828125,"section6"
157,23,10808.1542368178,2022-09-24 23:14:50.666667,142.697808641979,20.3854012345684,7,6,2,264.351647433783,18.8841235351562,"section6"
158,1,10044.4375443874,2022-09-25 01:14:50,142.781134259259,20.3973048941799,7,6,2,264.339779096604,18.8340730794271,"section6"
158,2,9394.6394574812,2022-09-25 02:14:49,142.822789351852,20.4032556216931,7,6,2,264.333846027036,18.8340730794271,"section6"
158,3,10013.0070773022,2022-09-25 03:14:49.333333,142.86445987654,20.4092085537914,7,6,2,264.327910759425,18.8197729492187,"section6"
158,4,10432.3416106379,2022-09-25 04:14:48.333333,142.906114969132,20.4151592813046,7,6,2,264.321977689857,18.8126228841146,"section6"
158,5,10274.374372911,2022-09-25 05:14:49.333333,142.947793209873,20.4211133156961,7,6,2,264.316041323223,18.7625724283854,"section6"
158,6,9787.44508497104,2022-09-25 06:14:48.666667,142.989452160498,20.4270645943568,7,6,2,264.310107704143,18.7339721679688,"section6"
158,7,10305.9316443477,2022-09-25 07:14:49,143.031122685185,20.433017526455,7,6,2,264.304172436531,18.6803466796875,"section6"
158,8,10191.4144867333,2022-09-25 08:14:49,143.072789351852,20.4389699074074,7,6,2,264.298237718431,18.6660465494792,"section6"
158,9,11277.0235149903,2022-09-25 09:14:48,143.114444444444,20.4449206349206,7,6,2,264.292304648863,18.6839217122396,"section6"
158,10,11545.9672067003,2022-09-25 10:14:45.666667,143.156084104942,20.4508691578488,7,6,2,264.286373777338,18.6410213216146,"section6"
158,11,11672.5188297666,2022-09-25 11:15:37.666667,143.19835262346,20.4569075176372,7,6,2,264.280353335531,18.6374462890625,"section6"
158,12,12480.573683914,2022-09-25 12:15:38.333333,143.240027006169,20.4628610008813,7,6,2,264.274417518409,18.6445963541667,"section6"
158,0,11255.8647360089,2022-09-25 12:22:03.5,143.244484953704,20.4634978505291,7,6,2,264.273782558523,NA,"section6"
158,13,11923.7633891062,2022-09-25 13:14:47,143.281099537037,20.468728505291,7,6,2,264.268567424992,18.7125219726563,"section6"
158,14,11257.3413554586,2022-09-25 14:14:45.333333,143.322746913577,20.4746781305109,7,6,2,264.262635454446,18.744697265625,"section6"
158,15,10421.5211573197,2022-09-25 15:14:46,143.364421296296,20.4806316137566,7,6,2,264.256699637323,18.8197729492187,"section6"
158,16,11373.607784778,2022-09-25 16:14:46,143.406087962963,20.486583994709,7,6,2,264.250764919222,18.8197729492187,"section6"
158,17,9185.26046077295,2022-09-25 17:14:46,143.44775462963,20.4925363756614,7,6,2,264.244830201121,18.8590983072917,"section6"
158,18,12414.74325467,2022-09-25 18:14:45.666667,143.489417438275,20.4984882054679,7,6,2,264.238896032531,18.9127237955729,"section6"
158,19,10154.0618889967,2022-09-25 19:14:44.333333,143.531068672836,20.5044383818337,7,6,2,264.232963512474,18.8876985677083,"section6"
158,20,11113.0077706064,2022-09-25 20:14:45.333333,143.572746913577,20.5103924162252,7,6,2,264.227027145841,18.8841235351562,"section6"
158,21,10179.8878474266,2022-09-25 21:14:44.333333,143.614402006169,20.5163431437385,7,6,2,264.221094076273,18.8912736002604,"section6"
158,22,10529.8280905354,2022-09-25 22:14:43.333333,143.656057098762,20.5222938712517,7,6,2,264.215161006705,18.8876985677083,"section6"
158,23,11112.3131648513,2022-09-25 23:14:43.666667,143.69772762346,20.5282468033515,7,6,2,264.209225739092,18.8269230143229,"section6"
159,1,10161.4519214046,2022-09-26 01:14:43.333333,143.781057098762,20.5401510141088,7,6,2,264.197356852402,18.8054728190104,"section6"
159,2,11102.4572629231,2022-09-26 02:14:45.666667,143.822750771609,20.5461072530869,7,6,2,264.191418287723,18.7840226236979,"section6"
159,3,10182.8429144628,2022-09-26 03:18:37.666667,143.86710262346,20.5524432319229,7,6,2,264.185101110012,18.7554223632813,"section6"
159,4,11818.473229482,2022-09-26 04:16:40.666667,143.90741512346,20.5582021604944,7,6,2,264.179359270249,18.7196720377604,"section6"
159,5,10746.0739748962,2022-09-26 05:19:27.333333,143.951010802465,20.5644301146379,7,6,2,264.173149796681,18.7160970052083,"section6"
159,6,9608.56728212122,2022-09-26 06:17:31,143.991331018519,20.5701901455026,7,6,2,264.167406857896,18.7125219726563,"section6"
159,7,12429.026950995,2022-09-26 07:18:38,144.033773148148,20.5762533068783,7,6,2,264.161361688098,18.6624715169271,"section6"
159,8,11847.0937330025,2022-09-26 08:16:42.666667,144.074104938275,20.5820149911822,7,6,2,264.15561710078,18.5802457682292,"section6"
159,9,11527.0706126648,2022-09-26 09:18:45,144.1171875,20.5881696428571,7,6,2,264.149480712166,18.6016959635417,"section6"
159,10,11770.1211182875,2022-09-26 10:16:45.333333,144.157469135799,20.593924162257,7,6,2,264.143743268492,18.5766707356771,"section6"
159,11,11638.2001965845,2022-09-26 11:18:43.333333,144.200501543206,20.6000716490295,7,6,2,264.13761402352,18.5623706054688,"section6"
159,12,12824.3223481213,2022-09-26 12:16:46,144.240810185185,20.605830026455,7,6,2,264.131872733267,18.573095703125,"section6"
159,0,11712.9602617369,2022-09-26 12:25:26,144.246828703704,20.6066898148148,7,6,2,264.131015496208,NA,"section6"
159,13,11508.1056670741,2022-09-26 13:18:46.666667,144.283873456794,20.6119819223991,7,6,2,264.125739092207,18.5981209309896,"section6"
159,14,11699.5092358247,2022-09-26 14:16:48.333333,144.324170524688,20.617738646384,7,6,2,264.11999945049,18.6231461588542,"section6"
159,15,13011.5384805836,2022-09-26 15:18:46.333333,144.367202932095,20.6238861331564,7,6,2,264.113870205518,18.6624715169271,"section6"
159,16,11581.1354592199,2022-09-26 16:16:51.333333,144.407538580243,20.6296483686062,7,6,2,264.108125068689,18.6767716471354,"section6"
159,17,11688.4880310414,2022-09-26 17:18:49,144.45056712963,20.6357953042328,7,6,2,264.101996373228,18.6874967447917,"section6"
159,18,11720.3071662834,2022-09-26 18:16:53.333333,144.490895061725,20.6415564373892,7,6,2,264.096252335422,18.6731966145833,"section6"
159,19,10673.0393834334,2022-09-26 19:18:51.333333,144.533927469132,20.6477039241617,7,6,2,264.09012309045,18.6767716471354,"section6"
159,20,11871.0513346929,2022-09-26 20:16:53.666667,144.57423225309,20.6534617504414,7,6,2,264.084382349708,18.7125219726563,"section6"
159,21,11368.6491949827,2022-09-26 21:18:57.333333,144.61733024691,20.6596186067014,7,6,2,264.078243763051,18.6946468098958,"section6"
159,22,12159.4378235993,2022-09-26 22:16:58.666667,144.657623456794,20.665374779542,7,6,2,264.072504670842,18.6803466796875,"section6"
159,23,11340.1151920274,2022-09-26 23:18:54.333333,144.700628858021,20.6715184082887,7,6,2,264.066379272448,18.6731966145833,"section6"
160,1,11324.1364932538,2022-09-27 01:18:55.666667,144.78397762346,20.6834253747801,7,6,2,264.054507638201,18.6839217122396,"section6"
160,2,10682.6874210242,2022-09-27 02:17:50,144.824884259259,20.6892691798942,7,6,2,264.048681173755,18.6910717773438,"section6"
160,3,11148.7675792297,2022-09-27 03:22:05,144.869502314815,20.6956431878307,7,6,2,264.042326079789,18.6517464192708,"section6"
160,4,10643.8747871803,2022-09-27 04:21:14.666667,144.910586419757,20.7015123456795,7,6,2,264.036474337839,18.6231461588542,"section6"
160,5,10654.3168395901,2022-09-27 05:21:13.333333,144.952237654317,20.7074625220453,7,6,2,264.030541817783,18.6124210611979,"section6"
160,6,9846.84627553071,2022-09-27 06:21:14,144.993912037037,20.713416005291,7,6,2,264.024606000659,18.5945458984375,"section6"
160,7,10757.5729855155,2022-09-27 07:21:13,145.03556712963,20.7193667328042,7,6,2,264.018672931091,18.5766707356771,"section6"
160,8,12455.9480197664,2022-09-27 08:22:03.333333,145.077816358021,20.7254023368601,7,6,2,264.01265523684,18.5981209309896,"section6"
160,9,10546.3571840925,2022-09-27 09:22:01.333333,145.11945987654,20.7313514109342,7,6,2,264.006723815804,18.5909708658854,"section6"
160,10,12194.7444945771,2022-09-27 10:21:12.666667,145.160563271609,20.7372233245155,7,6,2,264.000869326299,18.5552205403646,"section6"
NA,NA,NA,2022-09-27 10:30:00,145.166666666667,20.7380952380952,7,6,2,264,NA,"section6"
160,11,27303.7662741239,2022-09-27 11:21:12.666667,145.202229938275,20.7431757054679,7,6,2,264,17.5756616210938,"section6"
160,12,5226.32097409154,2022-09-27 12:20:21.666667,145.243306327164,20.7490437610235,7,6,2,264,18.0429694475446,"section6"
NA,NA,NA,2022-09-27 13:00:00,145.270833333333,20.7529761904762,7,6,2,264,NA,"section6"
160,13,4858.60597953228,2022-09-27 13:16:43.5,145.282447916667,20.7546354166667,7,6,2,264.006726998492,17.4314686414931,"section6"
160,14,5842.19895698869,2022-09-27 14:16:41.5,145.324091435185,20.7605844907407,7,6,2,264.030846321435,17.2312668185764,"section6"
160,15,5459.54890813755,2022-09-27 15:16:39.5,145.365734953704,20.7665335648148,7,6,2,264.054965644377,17.1645328776042,"section6"
160,16,5154.45497752157,2022-09-27 16:16:41,145.407418981481,20.7724884259259,7,6,2,264.079108429697,17.1859830729167,"section6"
160,17,5800.28289808812,2022-09-27 17:16:43,145.449108796296,20.7784441137566,7,6,2,264.103254566784,17.0811154513889,"section6"
160,18,5106.37293919433,2022-09-27 18:16:39,145.490729166667,20.7843898809524,7,6,2,264.127360482655,17.0143815104167,"section6"
160,19,5775.187043507,2022-09-27 19:16:38,145.532384259259,20.7903406084656,7,6,2,264.151486509134,16.9810145399306,"section6"
160,20,6581.74363350016,2022-09-27 20:16:39,145.5740625,20.7962946428571,7,6,2,264.175625942685,16.9381141493056,"section6"
160,21,6424.12522349607,2022-09-27 21:16:39,145.615729166667,20.8022470238095,7,6,2,264.1997586727,16.9166639539931,"section6"
160,22,6293.30471888451,2022-09-27 22:16:37.5,145.657378472222,20.8081969246032,7,6,2,264.223881347411,16.8785302734375,"section6"
160,23,7764.71004697536,2022-09-27 23:16:36.5,145.699033564815,20.8141476521164,7,6,2,264.24800737389,16.7331456163194,"section6"
161,0,7230.30535159754,2022-09-28 00:31:43,145.75119212963,20.8215988756614,7,6,2,264.278216859393,NA,"section6"
161,1,5890.6341280292,2022-09-28 01:21:05,145.785474537037,20.8264963624339,7,6,2,264.298072733367,16.7093120659722,"section6"
161,2,6497.21610864206,2022-09-28 02:21:07.666667,145.827172067905,20.8324531525578,8,6,2,264.32222333948,16.6926285807292,"section6"
161,3,6600.4483092938,2022-09-28 03:21:06.666667,145.868827160498,20.8384038800711,8,6,2,264.346349365959,16.685478515625,"section6"
161,4,6441.95340927633,2022-09-28 04:21:06.666667,145.910493827164,20.8443562610235,8,6,2,264.370482095974,16.6092111545139,"section6"
161,5,6458.74537030842,2022-09-28 05:21:04.666667,145.952137345683,20.8503053350975,8,6,2,264.394601418917,16.6020610894097,"section6"
161,6,6731.53970938493,2022-09-28 06:21:06.666667,145.993827160498,20.8562610229282,8,6,2,264.418747556005,16.5901443142361,"section6"
161,7,7258.52214802398,2022-09-28 07:21:07.333333,146.035501543206,20.8622145061723,8,6,2,264.442884755039,16.6020610894097,"section6"
161,8,6994.70459811816,2022-09-28 08:21:06,146.077152777778,20.8681646825397,8,6,2,264.467008547009,16.6115945095486,"section6"
161,9,6125.46345050552,2022-09-28 09:21:05.333333,146.118811728391,20.8741159611988,8,6,2,264.491136807997,16.6282779947917,"section6"
161,10,7503.68792970507,2022-09-28 10:21:05,146.160474537037,20.8800677910053,8,6,2,264.515267303503,16.8022629123264,"section6"
161,11,7718.64232106807,2022-09-28 11:21:55.333333,146.202723765428,20.8861033950612,8,6,2,264.539737444833,17.2193500434028,"section6"
161,12,7847.37604394443,2022-09-28 12:21:54.333333,146.244378858021,20.8920541225744,8,6,2,264.563863471312,17.3861848958333,"section6"
161,13,7318.64390535764,2022-09-28 13:21:04.333333,146.285466820984,20.8979238315691,8,6,2,264.587661024522,17.4410020616319,"section6"
161,14,7811.82443863615,2022-09-28 14:21:54,146.327708333333,20.9039583333333,8,6,2,264.612126696833,17.5172694227431,"section6"
161,15,6830.68760519551,2022-09-28 15:21:53,146.369363425926,20.9099090608466,8,6,2,264.636252723312,17.6221370442708,"section6"
161,16,7393.49114869017,2022-09-28 16:21:03,146.410451388889,20.9157787698413,8,6,2,264.660050276521,17.5148860677083,"section6"
161,17,7828.3509245652,2022-09-28 17:21:02.666667,146.452114197535,20.9217305996478,8,6,2,264.684180772026,17.4028683810764,"section6"
161,18,6012.68310488773,2022-09-28 18:21:52.666667,146.494359567905,20.9277656525578,8,6,2,264.708648678847,17.3051508246528,"section6"
161,19,6134.89729193849,2022-09-28 19:21:51.333333,146.536010802465,20.9337158289236,8,6,2,264.73277247081,17.3051508246528,"section6"
161,20,6275.48041315811,2022-09-28 20:21:51.666667,146.577681327164,20.9396687610235,8,6,2,264.756907435341,17.1955164930556,"section6"
161,21,6354.3471555021,2022-09-28 21:21:54.333333,146.619378858021,20.9456255511459,8,6,2,264.781058041448,17.1502327473958,"section6"
161,22,6640.66337206018,2022-09-28 22:21:01.333333,146.660432098762,20.9514902998231,8,6,2,264.804835484049,17.1692995876736,"section6"
161,23,6267.97736320105,2022-09-28 23:20:58.666667,146.702067901238,20.9574382716055,8,6,2,264.828950337972,17.0906488715278,"section6"
162,0,5722.09068963541,2022-09-29 00:32:52,146.751990740741,20.9645701058201,8,6,2,264.857864923747,NA,"section6"
162,1,5522.48786266065,2022-09-29 01:16:23.5,146.782216435185,20.9688880621693,8,6,2,264.875371208312,17.0382150607639,"section6"
162,2,5131.36251043624,2022-09-29 02:16:24.5,146.823894675926,20.9748420965608,8,6,2,264.899510641864,16.9881646050347,"section6"
162,3,5831.96118202746,2022-09-29 03:16:23,146.865543981481,20.9807919973545,8,6,2,264.923633316574,16.9476475694444,"section6"
162,4,6300.86452662774,2022-09-29 04:16:24,146.907222222222,20.986746031746,8,6,2,264.947772750126,16.8141796875,"section6"
162,5,6992.21930893454,2022-09-29 05:16:21,146.948854166667,20.992693452381,8,6,2,264.971885369532,16.7402956814236,"section6"
162,6,7192.81736282125,2022-09-29 06:16:23,146.990543981481,20.9986491402116,8,6,2,264.99603150662,16.7093120659722,"section6"
162,7,7014.39252861801,2022-09-29 07:16:22,147.032199074074,21.0045998677249,8,6,2,265.020157533099,16.7045453559028,"section6"
162,8,6451.55168906304,2022-09-29 08:16:22,147.073865740741,21.0105522486772,8,6,2,265.044290263114,16.7188454861111,"section6"
162,9,6173.48038744861,2022-09-29 09:16:21,147.115520833333,21.0165029761905,8,6,2,265.068416289593,16.7259955512153,"section6"
162,10,5630.98935051939,2022-09-29 10:16:21,147.1571875,21.0224553571429,8,6,2,265.092549019608,16.7545958116319,"section6"
162,11,5467.41721246865,2022-09-29 11:16:19.5,147.198836805556,21.0284052579365,8,6,2,265.116671694319,16.8523133680556,"section6"
162,12,5479.26158391286,2022-09-29 12:16:20,147.240509259259,21.0343584656085,8,6,2,265.140807776102,16.9524142795139,"section6"
162,13,5306.78187366211,2022-09-29 13:16:18,147.282152777778,21.0403075396825,8,6,2,265.164927099045,17.0739653862847,"section6"
162,14,5241.00024054807,2022-09-29 14:16:19.5,147.323836805556,21.0462624007937,8,6,2,265.189069884364,17.200283203125,"section6"
162,15,5333.38351194006,2022-09-29 15:16:18.5,147.365491898148,21.0522131283069,8,6,2,265.213195910843,17.3170675998264,"section6"
162,16,5654.3377847388,2022-09-29 16:16:18,147.407152777778,21.0581646825397,8,6,2,265.23732528909,17.3933349609375,"section6"
162,17,7185.26757285505,2022-09-29 17:26:50.333333,147.45613811728,21.0651625881829,8,6,2,265.26569688844,17.4529188368056,"section6"
162,18,6480.69440482159,2022-09-29 18:20:55,147.49369212963,21.0705274470899,8,6,2,265.287447628624,17.4696023220486,"section6"
162,19,5918.15945733945,2022-09-29 19:20:54,147.535347222222,21.0764781746032,8,6,2,265.311573655103,17.4505354817708,"section6"
162,20,5394.34575120275,2022-09-29 20:20:54.333333,147.57701774691,21.0824311067014,8,6,2,265.335708619628,17.3599679904514,"section6"
162,21,5973.94338707596,2022-09-29 21:21:45,147.619270833333,21.0884672619048,8,6,2,265.360180995475,17.1931331380208,"section6"
162,22,6277.52464820798,2022-09-29 22:21:44.333333,147.660929783947,21.0944185405638,8,6,2,265.384309256464,17.0644319661458,"section6"
162,23,5644.91868960991,2022-09-29 23:21:41.666667,147.702565586423,21.1003665123462,8,6,2,265.408424110387,16.9452642144097,"section6"
163,0,7524.03786400907,2022-09-30 00:32:35,147.751793981481,21.1073991402116,8,6,2,265.436936483995,NA,"section6"
163,1,5777.60763822333,2022-09-30 01:20:52.666667,147.785331790127,21.1121902557325,8,6,2,265.456361097148,16.7617458767361,"section6"
163,2,5451.95376150874,2022-09-30 02:20:52.666667,147.826998456794,21.1181426366848,8,6,2,265.480493827163,16.6902452256944,"section6"
163,3,5560.43455483264,2022-09-30 03:21:41,147.869224537037,21.1241749338624,8,6,2,265.504950561421,16.6330447048611,"section6"
163,4,5132.43341607278,2022-09-30 04:21:41.666667,147.910898919757,21.1301284171081,8,6,2,265.529087760462,16.5663107638889,"section6"
163,5,4847.05565302785,2022-09-30 05:20:51.333333,147.951983024688,21.1359975749554,8,6,2,265.552883079155,16.5234103732639,"section6"
163,6,5205.65203586465,2022-09-30 06:21:40.666667,147.994220679016,21.1420315255737,8,6,2,265.577346516956,16.5067268880208,"section6"
163,7,5293.09157268868,2022-09-30 07:21:41.666667,148.035898919757,21.1479855599653,8,6,2,265.601485950508,16.4757432725694,"section6"
163,8,5622.15010558052,2022-09-30 08:20:50,148.076967592593,21.1538525132275,8,6,2,265.625272331155,16.5162603081597,"section6"
163,9,5451.99792055626,2022-09-30 09:20:48.333333,148.118614969132,21.1598021384474,8,6,2,265.649393888607,16.5615440538194,"section6"
163,10,5592.22010504671,2022-09-30 10:20:49.333333,148.160293209873,21.165756172839,8,6,2,265.673533322159,16.55677734375,"section6"
